CityName,TownName,VilCode,VilName,NesatAndHaitang,Megi
新北市,汐止區,6501100-035,興福里,63.0157113146,342.368978417
新北市,汐止區,6501100-036,康福里,35.1597512893,193.2365442808
新北市,汐止區,6501100-037,忠山里,132.7189142319,171.5846240316
新北市,汐止區,6501100-038,環河里,445.9137573324,1073.0317393369
新北市,汐止區,6501100-039,東勢里,120.2296794862,906.4859676343
新北市,汐止區,6501100-040,山光里,89.8159729069,246.9409981068
新北市,汐止區,6501100-041,大同里,13.1555937904,116.4674521404
新北市,汐止區,6501100-042,崇德里,417.8132444963,3940.1265085406
新北市,汐止區,6501100-043,湖興里,479.2047504376,3189.3980810373
新北市,汐止區,6501100-044,長青里,325.8584199356,2680.5389958893
新北市,汐止區,6501100-045,福安里,141.3515939796,779.9353448731
新北市,汐止區,6501100-046,秀山里,309.0586145413,1684.1693002556
新北市,汐止區,6501100-047,建成里,79.2700001641,867.5967472627
新北市,汐止區,6501100-048,城中里,24.5956837757,313.6497808899
新北市,汐止區,6501100-049,湖蓮里,117.124034902,171.3589340717
新北市,汐止區,6501100-050,保新里,299.4635410257,1211.4397344911
新北市,瑞芳區,6501200-001,龍潭里,147.6428859041,113.3086888818
新北市,瑞芳區,6501200-002,龍興里,67.8901472672,113.1942936233
新北市,瑞芳區,6501200-003,龍鎮里,194.9526908569,429.2045270124
新北市,瑞芳區,6501200-004,龍川里,58.3150754181,324.9277180635
新北市,瑞芳區,6501200-005,龍山里,289.4369810412,692.3566942292
新北市,瑞芳區,6501200-006,龍安里,217.8597991397,445.4936437494
新北市,瑞芳區,6501200-007,爪峯里,305.4022149197,463.6279790285
新北市,瑞芳區,6501200-008,柑坪里,459.3875240565,870.0983961097
新北市,瑞芳區,6501200-009,東和里,181.4628534438,521.8201326427
新北市,瑞芳區,6501200-010,上天里,389.6459648318,1492.9487368158
新北市,瑞芳區,6501200-011,吉慶里,387.6225263836,1331.3506527304
新北市,瑞芳區,6501200-012,吉安里,151.3414235676,916.5097987569
新北市,瑞芳區,6501200-013,傑魚里,466.384282596,2235.6612824181
新北市,瑞芳區,6501200-014,猴硐里,301.3734157998,672.3474580542
新北市,瑞芳區,6501200-015,光復里,223.5530004388,532.1595473698
新北市,瑞芳區,6501200-016,弓橋里,333.3985031198,524.5063722718
新北市,瑞芳區,6501200-017,碩仁里,258.1387744965,466.0664778159
新北市,瑞芳區,6501200-018,基山里,159.9137119271,416.6964065441
新北市,瑞芳區,6501200-019,永慶里,135.0012223446,345.627657102
新北市,瑞芳區,6501200-020,崇文里,171.1302792458,642.4904479354
新北市,瑞芳區,6501200-021,福住里,87.069410444,87.7278967095
新北市,瑞芳區,6501200-022,頌德里,227.4145549767,549.6331589954
新北市,瑞芳區,6501200-023,新山里,209.7849529899,336.0865201456
新北市,瑞芳區,6501200-024,瓜山里,176.6689822654,482.3452616156
新北市,瑞芳區,6501200-025,銅山里,113.5736784607,284.9523751302
新北市,瑞芳區,6501200-026,石山里,262.479536214,695.9864487341
新北市,瑞芳區,6501200-027,濓新里,257.0053302369,476.8336582942
新北市,瑞芳區,6501200-028,濓洞里,239.7957109447,638.6435824645
新北市,瑞芳區,6501200-029,海濱里,391.2785716291,860.8489412264
新北市,瑞芳區,6501200-030,瑞濱里,335.8799916739,1063.4994851495
新北市,瑞芳區,6501200-031,深澳里,322.348621325,986.9996797792
新北市,瑞芳區,6501200-032,南雅里,66.0982156159,348.4279285579
新北市,瑞芳區,6501200-033,鼻頭里,109.8908536502,464.7221556248
新北市,瑞芳區,6501200-034,新峰里,338.7903776708,733.3842921314
新北市,土城區,6501300-001,埤塘里,344.1211711239,1886.6101338171
新北市,土城區,6501300-002,土城里,18.3964001329,87.4692033664
新北市,土城區,6501300-003,員林里,153.2629180599,453.9281121557
新北市,土城區,6501300-004,員仁里,201.3189210228,1272.393737302
新北市,土城區,6501300-005,長風里,18.1206850812,98.2523827474
新北市,土城區,6501300-006,日新里,162.0411171308,543.7409726655
新北市,土城區,6501300-007,日和里,277.4891194349,641.0612134386
新北市,土城區,6501300-008,貨饒里,141.0642440488,661.9073395043
新北市,土城區,6501300-009,柑林里,119.3040692763,598.6921870302
新北市,土城區,6501300-010,埤林里,168.1091835705,724.3841013527
新北市,土城區,6501300-011,瑞興里,72.9006435791,200.3754730222
新北市,土城區,6501300-012,清水里,211.6425172977,391.376576026
新北市,土城區,6501300-013,清和里,145.3967230543,881.7929946327
新北市,土城區,6501300-014,永豐里,87.5019224318,217.3730319712
新北市,土城區,6501300-015,清化里,355.8723287816,1576.8388780337
新北市,土城區,6501300-016,清溪里,205.477581495,664.0203888593
新北市,土城區,6501300-017,峯廷里,109.5406048737,1990.3205837191
新北市,土城區,6501300-018,平和里,85.4234338119,510.870276214
新北市,土城區,6501300-019,廷寮里,273.2202620297,1560.5998589463
新北市,土城區,6501300-020,大安里,567.3347369964,1598.9209659026
新北市,土城區,6501300-021,永寧里,514.4517940055,1014.0360634507
新北市,土城區,6501300-022,沛陂里,263.3263152787,1226.635641789
新北市,土城區,6501300-023,頂埔里,357.2935970813,1025.4187425853
新北市,土城區,6501300-024,頂福里,265.4147221688,2226.7205019349
新北市,土城區,6501300-025,頂新里,15.4963341694,192.1053174676
新北市,土城區,6501300-026,祖田里,304.1012281322,1659.8254050051
新北市,土城區,6501300-027,樂利里,132.499975493,286.4022782325
新北市,土城區,6501300-028,廣福里,29.5310570909,260.4431968419
新北市,土城區,6501300-029,學府里,69.8352605766,163.3465465416
新北市,土城區,6501300-030,延壽里,153.5366817364,584.5492875836
新北市,土城區,6501300-031,安和里,73.3806900887,328.9549478655
新北市,土城區,6501300-032,青雲里,169.6165855355,521.8509174139
新北市,土城區,6501300-033,員福里,94.2782909379,510.6668284744
新北市,土城區,6501300-034,延吉里,148.7195419658,1184.8042972116
新北市,土城區,6501300-035,復興里,253.6274979808,692.5157154748
新北市,土城區,6501300-036,裕生里,258.6618395079,645.0489051778
新北市,土城區,6501300-037,員信里,176.0681183408,632.3291002562
新北市,土城區,6501300-038,永富里,82.6007507671,911.8344459274
新北市,土城區,6501300-039,學成里,41.5091791172,157.4733739709
新北市,土城區,6501300-040,延和里,101.3033457548,683.5401978888
新北市,土城區,6501300-041,中正里,13.6471621473,86.9030003646
新北市,土城區,6501300-042,學士里,21.1534772911,218.1083673268
新北市,土城區,6501300-043,明德里,31.6412742422,258.6285350746
新北市,土城區,6501300-044,廣興里,27.8145178712,129.0619680619
新北市,土城區,6501300-045,青山里,60.0702300812,374.3512248265
新北市,土城區,6501300-046,金城里,19.6551439266,730.0034934151
新北市,土城區,6501300-047,延祿里,83.9711083739,317.741187642
新北市,蘆洲區,6501400-001,正義里,543.0659424207,770.2376905979
新北市,蘆洲區,6501400-002,中原里,60.8003534532,560.2871203816
新北市,蘆洲區,6501400-003,中路里,183.6452240491,954.8067172559
新北市,蘆洲區,6501400-004,光華里,21.4158906235,350.6368629795
新北市,蘆洲區,6501400-005,保佑里,98.8797362722,492.555524157
新北市,蘆洲區,6501400-006,水湳里,360.3608420995,599.5368861999
新北市,蘆洲區,6501400-007,樓厝里,153.0905346987,547.4752200386
新北市,蘆洲區,6501400-008,鷺江里,78.8478681602,621.4105316218
新北市,蘆洲區,6501400-009,恆德里,63.6386460035,456.8408235943
新北市,蘆洲區,6501400-010,溪墘里,84.8924470602,680.8878492235
新北市,蘆洲區,6501400-011,樹德里,17.5141253526,207.0245103807
新北市,蘆洲區,6501400-012,保和里,17.4692927734,156.7406693657
新北市,蘆洲區,6501400-013,仁復里,46.6819551704,130.5208124827
新北市,蘆洲區,6501400-014,得勝里,45.5732658473,203.8066389046
新北市,蘆洲區,6501400-015,南港里,118.5336114776,409.6234172563
新北市,蘆洲區,6501400-016,永樂里,74.9668265967,313.4269617489
新北市,蘆洲區,6501400-017,永康里,19.6551439266,710.8846771623
新北市,蘆洲區,6501400-018,信義里,70.5253598391,934.0451766372
新北市,蘆洲區,6501400-019,玉清里,66.6452273604,553.6616455598
新北市,蘆洲區,6501400-020,復興里,147.4685956801,1007.8646528174
新北市,蘆洲區,6501400-021,水河里,518.5358818771,1436.3484224193
新北市,蘆洲區,6501400-022,仁愛里,93.7173959614,300.4317955243
新北市,蘆洲區,6501400-023,忠義里,12.5821317022,147.3973221722
新北市,蘆洲區,6501400-024,九芎里,13.0615091458,136.4799698885
新北市,蘆洲區,6501400-025,中華里,65.0767035791,195.5591016641
新北市,蘆洲區,6501400-026,得仁里,178.7413909406,564.5312937147
新北市,蘆洲區,6501400-027,仁德里,60.9034949686,430.5269945336
新北市,蘆洲區,6501400-028,仁義里,136.74954203,447.5275777768
新北市,蘆洲區,6501400-029,光明里,36.9907429716,576.436959438
新北市,蘆洲區,6501400-030,保新里,301.888391447,1084.7744380296
新北市,蘆洲區,6501400-031,長安里,27.5521761325,179.7283381052
新北市,蘆洲區,6501400-032,民和里,57.384035277,316.0629157609
新北市,蘆洲區,6501400-033,忠孝里,46.7014819505,105.4765572062
新北市,蘆洲區,6501400-034,福安里,63.5057884193,174.770862744
新北市,蘆洲區,6501400-035,永安里,24.8512556817,206.8250621342
新北市,蘆洲區,6501400-036,延平里,13.2346096144,96.9239200638
新北市,蘆洲區,6501400-037,成功里,30.1887547346,453.9670219318
新北市,蘆洲區,6501400-038,永德里,10.0169581853,270.3651450779
新北市,五股區,6501500-001,興珍里,185.5201052312,1436.1045683967
新北市,五股區,6501500-002,更寮里,304.6062192407,921.9959621962
新北市,五股區,6501500-003,集福里,444.9040994198,1698.1345641183
新北市,五股區,6501500-004,觀音里,475.1519657722,2196.8739991667
新北市,五股區,6501500-005,成州里,323.19235881,1442.4471159737
新北市,五股區,6501500-006,成功里,139.8567610106,1964.6986889172
新北市,五股區,6501500-007,五龍里,330.6884991223,1655.4242947478
新北市,五股區,6501500-008,五股里,302.6838101263,1842.6781407237
新北市,五股區,6501500-009,五福里,154.2459321411,1180.3125339975
新北市,五股區,6501500-010,德音里,214.1741966766,2084.2870636053
新北市,五股區,6501500-011,陸一里,19.9258139282,383.3430724538
新北市,五股區,6501500-012,貿商里,11.1620161695,129.8107678582
新北市,五股區,6501500-013,德泰里,165.0703527832,1402.7776804976
新北市,五股區,6501500-014,成德里,106.5726538564,1440.8895594254
新北市,五股區,6501500-015,六福里,181.8024738182,1123.9033894559
新北市,五股區,6501500-016,集賢里,383.3770153303,3209.3177889571
新北市,五股區,6501500-017,民義里,249.7650852987,1459.5288897952
新北市,五股區,6501500-018,成泰里,466.6373267732,3015.3312947134
新北市,五股區,6501500-019,水碓里,412.8022105144,2436.0107395303
新北市,五股區,6501500-020,福德里,300.1032001302,1099.4969838231
新北市,泰山區,6501600-001,大科里,278.6219202588,979.9721331727
新北市,泰山區,6501600-002,黎明里,365.4455419896,1512.033450038
新北市,泰山區,6501600-003,山腳里,413.3955551963,1260.5451774187
新北市,泰山區,6501600-004,福泰里,72.1189093358,197.6176503622
新北市,泰山區,6501600-005,楓樹里,321.270373211,1822.24163109
新北市,泰山區,6501600-006,同榮里,283.7033301401,648.6486379215
新北市,泰山區,6501600-007,義學里,209.1465688915,555.9864590718
新北市,泰山區,6501600-008,明志里,305.2024724235,545.3972514622
新北市,泰山區,6501600-009,貴子里,195.2626312309,591.922590054
新北市,泰山區,6501600-010,貴和里,267.154721106,1424.169720914
新北市,泰山區,6501600-011,同興里,18.6541323202,170.1944770717
新北市,泰山區,6501600-012,義仁里,565.3038468876,1451.3076587131
新北市,泰山區,6501600-013,泰友里,297.1991893881,523.3937053097
新北市,泰山區,6501600-014,新明里,77.9772971398,532.3434826687
新北市,泰山區,6501600-015,貴賢里,207.7150204388,600.6889493782
新北市,泰山區,6501600-016,福興里,123.0349633116,201.1654560167
新北市,泰山區,6501600-017,全興里,309.1932071579,801.1587271997
新北市,林口區,6501700-001,東林里,334.556079679,1812.6332675223
新北市,林口區,6501700-002,林口里,204.9742005932,924.8701002607
新北市,林口區,6501700-003,西林里,421.1755983675,196.8436487189
新北市,林口區,6501700-004,菁湖里,35.6186276011,265.5926737557
新北市,林口區,6501700-005,中湖里,364.4689878655,1640.0956539548
新北市,林口區,6501700-006,湖北里,260.1648373666,1292.7655436082
新北市,林口區,6501700-007,湖南里,1459.3878589288,1528.5859003364
新北市,林口區,6501700-008,南勢里,1987.3748535366,1871.2365618358
新北市,林口區,6501700-009,東勢里,15.5304337,56.8475382792
新北市,林口區,6501700-010,頂福里,316.9304571133,1239.5115783636
新北市,林口區,6501700-011,下福里,297.3997888282,1075.3059045683
新北市,林口區,6501700-012,嘉寶里,297.7306064977,924.8069728828
新北市,林口區,6501700-013,瑞平里,150.2513977956,558.316481821
新北市,林口區,6501700-014,太平里,364.444845997,1554.585986724
新北市,林口區,6501700-015,仁愛里,46.149635546,261.2712857485
新北市,林口區,6501700-016,麗林里,428.7286254117,217.4213445525
新北市,林口區,6501700-017,麗園里,13.259052454,95.9193600638
新北市,深坑區,6501800-001,深坑里,103.4590296681,1929.0277458304
新北市,深坑區,6501800-002,萬順里,116.0973764389,548.6839012098
新北市,深坑區,6501800-003,土庫里,238.9031318984,1429.4143909479
新北市,深坑區,6501800-004,昇高里,354.4541321562,1706.6810990275
新北市,深坑區,6501800-005,阿柔里,251.4997741779,1287.5909949795
新北市,深坑區,6501800-006,埔新里,74.4090170128,769.4277588413
新北市,深坑區,6501800-007,萬福里,295.7531857127,1770.445217543
新北市,深坑區,6501800-008,賴仲里,308.4305270862,1561.7597124233
新北市,石碇區,6501900-001,石碇里,55.5932548031,219.1174044923
新北市,石碇區,6501900-002,潭邊里,355.5411712977,938.0391754043
新北市,石碇區,6501900-003,隆盛里,331.84002486,733.1960397508
新北市,石碇區,6501900-004,烏塗里,272.0978435873,927.1528876409
新北市,石碇區,6501900-005,彭山里,170.3641877899,588.8372378929
新北市,石碇區,6501900-006,豐田里,252.3443495714,782.8221986502
新北市,石碇區,6501900-007,永定里,366.1153676491,831.7357108035
新北市,石碇區,6501900-008,中民里,233.5360409144,1195.3266154231
新北市,石碇區,6501900-009,光明里,245.6815875705,694.2138465032
新北市,石碇區,6501900-010,豐林里,147.2096896501,499.4676869283
新北市,石碇區,6501900-011,永安里,340.9781035069,767.8875732305
新北市,石碇區,6501900-012,格頭里,348.6711547295,1642.4407199893
新北市,坪林區,6502000-001,粗窟里,362.2344081438,676.5500307284
新北市,坪林區,6502000-002,坪林里,400.704352998,858.2403256822
新北市,坪林區,6502000-003,大林里,358.8836494611,741.9828146852
新北市,坪林區,6502000-004,石𥕢里,180.645424744,331.1028074657
新北市,坪林區,6502000-005,上德里,358.7296310806,827.1235370137
新北市,坪林區,6502000-006,水德里,233.3763801269,641.8558782832
新北市,坪林區,6502000-007,漁光里,384.4944988584,1038.2673134544
新北市,三芝區,6502100-001,八賢里,146.3881123115,541.6084308407
新北市,三芝區,6502100-002,埔頭里,281.9494133247,3794.0070505907
新北市,三芝區,6502100-003,古庄里,393.0078285436,1731.1521433203
新北市,三芝區,6502100-004,新庄里,177.3678661849,1367.0262295353
新北市,三芝區,6502100-005,埔坪里,416.3629584262,6212.5123426746
新北市,三芝區,6502100-006,茂長里,181.2782822723,1134.8330676751
新北市,三芝區,6502100-007,橫山里,257.5141425832,887.01733019
新北市,三芝區,6502100-008,錫板里,372.9206683985,855.8411649525
新北市,三芝區,6502100-009,後厝里,411.4982912079,4185.3061571533
新北市,三芝區,6502100-010,福德里,307.7117651243,1262.7216463912
新北市,三芝區,6502100-011,圓山里,262.4480928882,1001.1607042625
新北市,三芝區,6502100-012,店子里,187.6152655895,965.7453110152
新北市,三芝區,6502100-013,興華里,389.3424563177,2433.4508269636
新北市,石門區,6502200-001,德茂里,337.3096045997,1474.5097573795
新北市,石門區,6502200-002,富基里,373.8606464226,1766.4146086078
新北市,石門區,6502200-003,老梅里,373.6358268318,1424.0317125778
新北市,石門區,6502200-004,山溪里,272.7136334056,1110.7407056699
新北市,石門區,6502200-005,石門里,294.1464919769,1370.2507510026
新北市,石門區,6502200-006,尖鹿里,250.6682752038,1161.8395020819
新北市,石門區,6502200-007,乾華里,260.9596872059,625.2331881542
新北市,石門區,6502200-008,茂林里,325.1282992066,890.0501097834
新北市,石門區,6502200-009,草里里,295.5925847402,1494.0087562238
新北市,八里區,6502300-001,龍源里,495.9760115363,1547.8880943974
新北市,八里區,6502300-002,米倉里,431.2877572582,1416.4548374334
新北市,八里區,6502300-003,大崁里,327.8000187349,1439.1310953951
新北市,八里區,6502300-004,埤頭里,318.7817335787,975.9009584375
新北市,八里區,6502300-005,頂罟里,81.4997701289,364.8912623028
新北市,八里區,6502300-006,舊城里,351.1025426766,2155.5001163479
新北市,八里區,6502300-007,訊塘里,145.2869951728,1139.1397308504
新北市,八里區,6502300-008,荖阡里,414.8264446038,1971.2548615703
新北市,八里區,6502300-009,長坑里,346.3571138748,1942.4229549923
新北市,八里區,6502300-010,下罟里,388.9735445525,1212.9667391077
新北市,平溪區,6502400-001,薯榔里,242.5635651925,506.7100106416
新北市,平溪區,6502400-002,菁桐里,96.6005439593,443.9549863537
新北市,平溪區,6502400-003,白石里,258.2286608317,494.278472592
新北市,平溪區,6502400-004,石底里,205.9944140502,780.007450943
新北市,平溪區,6502400-005,平溪里,253.4820489953,560.0994355611
新北市,平溪區,6502400-006,嶺腳里,404.2104399287,1124.3823684246
新北市,平溪區,6502400-007,東勢里,338.021040303,1170.2337296693
新北市,平溪區,6502400-008,望古里,353.9745669292,574.2200673605
新北市,平溪區,6502400-009,南山里,294.1703162148,736.9263885789
新北市,平溪區,6502400-010,平湖里,283.2315881312,472.1345687755
新北市,平溪區,6502400-011,十分里,297.1925556616,892.8392301268
新北市,平溪區,6502400-012,新寮里,242.2141998253,608.3228331988
新北市,雙溪區,6502500-001,雙溪里,97.9521341711,105.2439577136
新北市,雙溪區,6502500-002,共和里,264.1299766347,507.9768052473
新北市,雙溪區,6502500-003,新基里,307.6547811754,399.4471356862
新北市,雙溪區,6502500-004,魚行里,386.2488460965,991.8193821775
新北市,雙溪區,6502500-005,三港里,361.1719565821,461.8619151155
新北市,雙溪區,6502500-006,牡丹里,345.1291861021,1322.5462504446
新北市,雙溪區,6502500-007,三貂里,259.6518565514,588.0773016595
新北市,雙溪區,6502500-008,平林里,335.0851075954,1131.1712186792
新北市,雙溪區,6502500-009,上林里,338.589750379,1129.6901763679
新北市,雙溪區,6502500-010,外柑里,351.8667490488,863.5017406128
新北市,雙溪區,6502500-011,長源里,258.9457538016,782.2518963083
新北市,雙溪區,6502500-012,泰平里,283.604952004,1521.7189687063
新北市,貢寮區,6502600-001,貢寮里,325.6384376158,1256.0685072633
新北市,貢寮區,6502600-002,吉林里,284.1213355287,1172.3626959475
新北市,貢寮區,6502600-003,雙玉里,284.2412932162,868.3642752218
新北市,貢寮區,6502600-004,龍崗里,263.7853401517,883.460121872
新北市,貢寮區,6502600-005,龍門里,218.0420191763,357.9131235736
新北市,貢寮區,6502600-006,福隆里,364.5850274398,1455.2112411402
新北市,貢寮區,6502600-007,仁里里,154.0479905104,518.1980058555
新北市,貢寮區,6502600-008,真理里,247.2295566244,573.2793020224
新北市,貢寮區,6502600-009,福連里,465.1371945313,820.7415245109
新北市,貢寮區,6502600-010,美豐里,303.0955105929,730.2854199798
新北市,貢寮區,6502600-011,和美里,357.7880781819,749.1860961744
新北市,金山區,6502700-001,和平里,33.1927613141,658.6975892894
新北市,金山區,6502700-002,大同里,85.0880876771,544.1142191998
新北市,金山區,6502700-003,豐漁里,20.2574806718,214.3901737614
新北市,金山區,6502700-004,磺港里,242.2069383863,1552.4008141001
新北市,金山區,6502700-005,美田里,220.6610549626,2437.6640307486
新北市,金山區,6502700-006,五湖里,183.7772731803,1400.593288323
新北市,金山區,6502700-007,重和里,417.6639347839,2495.3139313157
新北市,金山區,6502700-008,兩湖里,199.7118170265,934.4725280906
新北市,金山區,6502700-009,六股里,258.9436795954,1317.1454256856
新北市,金山區,6502700-010,三界里,278.0141584817,1240.0364673571
新北市,金山區,6502700-011,清泉里,320.5451246709,1278.1779301677
新北市,金山區,6502700-012,萬壽里,145.1089741435,536.0003367553
新北市,金山區,6502700-013,西湖里,334.0313499962,508.935957204
新北市,金山區,6502700-014,永興里,203.2368166641,796.1654194764
新北市,金山區,6502700-015,金美里,208.7892153543,2999.1298462984
新北市,萬里區,6502800-001,萬里里,353.3838464427,1364.5788511756
新北市,萬里區,6502800-002,龜吼里,372.446645455,917.9824771564
新北市,萬里區,6502800-003,野柳里,302.8917607018,2623.8646368606
新北市,萬里區,6502800-004,大鵬里,331.8419579167,3017.8803978112
新北市,萬里區,6502800-005,磺潭里,229.569388529,968.9978446631
新北市,萬里區,6502800-006,雙興里,319.4830792581,1486.899021657
新北市,萬里區,6502800-007,溪底里,289.858565005,1184.7480933632
新北市,萬里區,6502800-008,崁脚里,333.3732316596,623.9487871968
新北市,萬里區,6502800-009,中幅里,202.3046444167,815.2129836008
新北市,萬里區,6502800-010,北基里,199.7471178963,1274.1883660785
新北市,烏來區,6502900-001,烏來里,377.0472842976,3211.5788572418
新北市,烏來區,6502900-002,忠治里,283.2672655166,1533.1319640143
新北市,烏來區,6502900-003,福山里,279.4649828199,802.6794922828
新北市,烏來區,6502900-004,信賢里,189.0099479812,883.8226512609
新北市,烏來區,6502900-005,孝義里,236.0567550472,449.2343808495
台中市,中區,6600100-001,繼光里,0.4049611511,67.7386861324
台中市,中區,6600100-002,大墩里,0.3131611511,74.9942998074
台中市,中區,6600100-003,綠川里,1.1546611511,63.4389021353
台中市,中區,6600100-004,公園里,3.9464011511,67.7386861324
台中市,中區,6600100-005,光復里,0.279607984,61.4370112343
台中市,中區,6600100-006,柳川里,5.8823611511,89.8420722863
台中市,中區,6600100-007,大誠里,0.279607984,78.954114924
台中市,中區,6600100-008,中華里,1.4270011511,82.323012984
台中市,東區,6600200-001,新庄里,0.279607984,85.2559270157
台中市,東區,6600200-002,振興里,0.3131611511,78.5210102809
台中市,東區,6600200-003,東橋里,0.3131611511,75.0471346916
台中市,東區,6600200-004,東興里,0.3131611511,91.8176614795
台中市,東區,6600200-005,干城里,0.3131611511,80.1642955771
台中市,東區,6600200-006,泉源里,0.371407984,68.510992428
台中市,東區,6600200-007,旱溪里,0.3131611511,67.774344431
台中市,東區,6600200-008,樂成里,0.3131611511,63.4831998654
台中市,東區,6600200-009,東門里,0.2559295079,256.1101933436
台中市,東區,6600200-010,十甲里,0.2198930346,179.3508213392
台中市,東區,6600200-011,東南里,0.2648036362,184.8677068227
台中市,東區,6600200-012,東勢里,0.2648036362,160.678406679
台中市,東區,6600200-013,合作里,0.2682505495,79.2524404905
台中市,東區,6600200-014,富台里,0.2648036362,86.2137553709
台中市,東區,6600200-015,富仁里,0.2346973824,52.0158026401
台中市,東區,6600200-016,東信里,5.1148766453,1141.2706478793
台中市,東區,6600200-017,東英里,0.299427675,199.7887935878
台中市,南區,6600300-001,城隍里,0.2682505495,80.5114164581
台中市,南區,6600300-002,國光里,0.2682505495,85.9371378192
台中市,南區,6600300-003,南門里,0.2682505495,81.6742196433
台中市,南區,6600300-004,德義里,0.3131611511,77.2278208448
台中市,南區,6600300-005,積善里,0.2648036362,116.7058525354
台中市,南區,6600300-006,江川里,0.279607984,72.645898298
台中市,南區,6600300-007,新榮里,0.289482675,97.4222991379
台中市,南區,6600300-008,福興里,0.3131611511,81.0892573363
台中市,南區,6600300-009,福平里,0.289482675,97.4222991379
台中市,南區,6600300-010,和平里,0.2682505495,75.2120272098
台中市,南區,6600300-011,永興里,0.2549647055,560.0018098251
台中市,南區,6600300-012,樹義里,6.1063521537,1951.7381377862
台中市,南區,6600300-013,樹德里,0.2599793245,895.8086900044
台中市,南區,6600300-014,西川里,0.2682505495,75.9624879633
台中市,南區,6600300-015,長春里,0.3131611511,65.8202486432
台中市,南區,6600300-016,長榮里,0.3131611511,76.7347536358
台中市,南區,6600300-017,福順里,0.299427675,105.1317649859
台中市,南區,6600300-018,平和里,0.2648036362,138.3362607852
台中市,南區,6600300-019,南和里,0.2658745079,174.7805148855
台中市,南區,6600300-020,永和里,0.2323780193,102.5488874112
台中市,南區,6600300-021,工學里,0.2658745079,150.9754024447
台中市,南區,6600300-022,崇倫里,0.2658745079,95.6096814627
台中市,西區,6600400-001,民生里,0.3131611511,76.3339755771
台中市,西區,6600400-002,利民里,2.0082420061,101.7532432956
台中市,西區,6600400-003,三民里,0.3131611511,83.4132948707
台中市,西區,6600400-004,東昇里,0.3131611511,82.394062984
台中市,西區,6600400-005,廣民里,0.3955151732,55.2711672645
台中市,西區,6600400-006,平和里,0.279607984,57.6762725246
台中市,西區,6600400-007,公民里,0.289482675,97.9779859749
台中市,西區,6600400-008,藍興里,0.2346973824,69.9744535398
台中市,西區,6600400-009,公舘里,0.2658745079,176.1023454529
台中市,西區,6600400-010,和龍里,0.279607984,73.4526336011
台中市,西區,6600400-011,民龍里,0.279607984,60.1429719962
台中市,西區,6600400-012,後龍里,0.2682505495,76.0984638607
台中市,西區,6600400-013,安龍里,0.3131611511,78.5210102809
台中市,西區,6600400-014,吉龍里,0.2658745079,235.7405242413
台中市,西區,6600400-015,昇平里,0.299427675,180.8671081769
台中市,西區,6600400-016,忠明里,0.2510701601,391.1750719663
台中市,西區,6600400-017,公正里,0.299427675,200.7312661456
台中市,西區,6600400-018,土庫里,0.299427675,122.9915091677
台中市,西區,6600400-019,忠誠里,0.299427675,127.871668883
台中市,西區,6600400-020,公益里,0.3131611511,94.2697081461
台中市,西區,6600400-021,中興里,0.279607984,48.5229618133
台中市,西區,6600400-022,公平里,0.289482675,97.4222991379
台中市,西區,6600400-023,公德里,0.2682505495,71.2859740531
台中市,西區,6600400-024,双龍里,0.3131611511,89.1042861461
台中市,西區,6600400-025,大忠里,0.2659311864,93.5244575379
台中市,北區,6600500-001,光大里,0.279607984,68.6896903374
台中市,北區,6600500-002,文莊里,0.3131611511,76.2359602349
台中市,北區,6600500-003,五常里,0.3955151732,57.2572525901
台中市,北區,6600500-004,新興里,0.3619620061,78.0044759187
台中市,北區,6600500-005,新北里,0.279607984,62.3115200964
台中市,北區,6600500-006,樂英里,0.279607984,49.2952513352
台中市,北區,6600500-007,錦村里,0.3131611511,78.5210102809
台中市,北區,6600500-008,建成里,0.2510701601,507.2168914561
台中市,北區,6600500-009,錦洲里,0.3131611511,72.3242986741
台中市,北區,6600500-010,金華里,0.3131611511,78.4925161358
台中市,北區,6600500-011,金龍里,0.2659311864,85.1057604059
台中市,北區,6600500-012,邱厝里,0.3131611511,72.6971814836
台中市,北區,6600500-013,建興里,0.299427675,184.4640748436
台中市,北區,6600500-014,頂厝里,0.2682505495,75.0114639773
台中市,北區,6600500-015,賴厝里,0.2658745079,202.2658403524
台中市,北區,6600500-016,賴村里,0.289482675,97.9779859749
台中市,北區,6600500-017,育德里,0.2346973824,76.8913456636
台中市,北區,6600500-018,淡溝里,0.2658745079,91.014773835
台中市,北區,6600500-019,中達里,0.279607984,101.7299534065
台中市,北區,6600500-020,錦祥里,0.2682505495,83.4513180793
台中市,北區,6600500-021,健行里,0.2658745079,184.9268450898
台中市,北區,6600500-022,明德里,0.289482675,97.4208491379
台中市,北區,6600500-023,長青里,0.299427675,189.6374094161
台中市,北區,6600500-024,賴明里,0.2682505495,78.2580542933
台中市,北區,6600500-025,賴興里,0.2682505495,78.2580542933
台中市,北區,6600500-026,中正里,2.0417951732,125.2573223851
台中市,北區,6600500-027,六合里,0.3131611511,61.0295936432
台中市,北區,6600500-028,大湖里,0.3131611511,67.774344431
台中市,北區,6600500-029,錦平里,0.2983568033,115.9893679491
台中市,北區,6600500-030,建德里,0.279607984,56.5441539648
台中市,北區,6600500-031,崇德里,0.3131611511,80.5653626696
台中市,北區,6600500-032,賴旺里,0.2682505495,93.1513725379
